Table with row headers in column A and column headers in rows 4 through 5,,,,,,,,,,,,,,,
"Table A-2.
Households by Total Money Income, Race, and Hispanic Origin of Householder: 1967 to 2024",,,,,,,,,,,,,,,
"(Income in 2024 dollars, adjusted using the C-CPI-U (2000-2024) and R-CPI-U-RS (pre-2000). Households as of March of the following year. Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar25.pdf>)",,,,,,,,,,,,,,,
"Race and Hispanic Origin of householder
and year1",Number (thousands),Percent distribution,,,,,,,,,,"Median income
(dollars)",,"Mean income
(dollars)",
,,Total,"Under $15,000","$15,000 
to
 $24,999","$25,000 
to
 $34,999","$35,000 
to
 $49,999","$50,000 
to
 $74,999","$75,000 
to
 $99,999","$100,000 
to
 $149,999","$150,000 
to
 $199,999","$200,000 and over",Estimate,Margin of error2 (±),Estimate,Margin of error2 (±)
ALL RACES,,,,,,,,,,,,,,,
2024,"134,800",100,7.1,6.4,6.8,9.9,15.1,12.0,16.7,10.1,16.0,"83,730","1,050","121,000","1,211"
2023,"132,200",100,7.3,6.6,6.8,9.9,15.6,12.0,17.0,9.7,15.0,"82,690",651,"117,500","1,126"
2022,"131,400",100,7.8,6.9,7.4,10.0,15.9,12.0,17.1,9.4,13.6,"79,500","1,031","113,400","1,102"
2021,"131,200",100,7.8,7.2,7.1,9.9,15.2,11.8,16.5,9.5,15.1,"81,270",695,"117,500","1,182"
2020 3,"129,200",100,7.4,7.2,6.8,10.2,15.1,12.1,16.7,9.5,14.9,"81,580","1,056","116,900","1,259"
2019,"128,500",100,7.1,6.7,6.6,10.2,15.3,12.1,17.0,9.7,15.2,"83,260","1,096","118,900","1,263"
2018,"128,600",100,8.0,7.3,7.0,10.8,15.5,12.6,16.6,9.1,13.0,"77,700",850,"110,700","1,104"
2017 4,"127,700",100,7.8,7.4,7.8,10.7,15.2,12.3,16.5,9.1,13.1,"76,710",664,"110,000","1,177"
2017,"127,600",100,7.9,7.5,7.8,10.6,15.0,12.2,16.7,9.5,12.8,"77,000",691,"108,200","1,073"
2016,"126,200",100,8.1,7.5,7.9,10.8,15.6,12.4,16.6,9.0,12.2,"75,380",916,"106,200",985
2015,"125,800",100,8.3,8.1,8.4,11.1,15.4,12.1,16.6,9.0,11.1,"72,790",680,"102,100",854
2014,"124,600",100,9.1,8.5,8.7,11.3,15.9,12.2,15.7,8.5,10.3,"69,060",830,"97,480",944
2013 5,"123,900",100,9.0,8.7,8.5,11.1,15.6,12.5,15.9,8.3,10.4,"69,950","1,404","98,160","1,426"
2013 6,"123,000",100,8.9,9.0,8.4,11.7,16.2,12.7,15.8,8.1,9.2,"67,800",593,"94,820","1,072"
2012,"122,500",100,8.9,8.9,9.0,11.7,16.2,12.7,15.7,8.0,9.0,"67,400",454,"94,170",915
2011,"121,100",100,9.0,8.7,8.7,12.3,16.3,12.2,15.8,7.7,9.2,"67,410",556,"93,840",815
2010 7,"119,900",100,9.0,8.9,8.7,11.6,16.1,12.5,16.0,8.2,9.1,"68,420",742,"93,580",822
2009 8,"117,500",100,8.1,8.2,8.6,12.2,16.5,12.7,16.3,8.2,9.3,"70,070",493,"95,680",563
2008,"117,200",100,8.0,8.3,8.4,12.1,16.3,12.5,16.8,8.3,9.3,"70,520",316,"95,930",558
2007,"116,800",100,7.8,8.5,7.9,11.1,16.6,12.5,17.2,8.8,9.8,"73,010",335,"98,260",564
2006,"116,000",100,7.9,7.9,7.9,11.8,16.9,12.5,16.7,8.6,9.8,"71,850",508,"99,230",630
2005,"114,400",100,8.0,8.6,8.0,11.7,16.1,13.3,16.4,8.6,9.3,"71,060",391,"97,160",603
2004 9,"113,300",100,8.1,8.7,8.3,11.8,16.2,13.1,16.7,8.3,9.0,"69,970",509,"95,430",592
2003,"112,000",100,8.1,8.7,8.1,11.6,16.4,12.6,16.8,8.6,9.0,"70,080",500,"95,560",575
2002,"111,300",100,8.1,8.6,8.1,11.8,16.4,12.9,17.1,8.5,8.6,"70,040",378,"95,540",590
2001,"109,300",100,7.6,8.2,8.4,11.2,17.0,12.9,17.3,8.5,8.9,"70,610",355,"97,330",638
2000 10,"108,200",100,7.4,8.2,8.0,11.4,16.8,13.2,17.6,8.3,9.1,"71,790",371,"97,690",633
1999 11,"106,400",100,7.4,8.2,8.0,11.8,16.7,13.0,17.5,8.5,8.8,"71,980",553,"96,820",826
1998,"103,900",100,8.1,8.3,8.1,11.7,16.9,13.5,17.3,8.1,8.0,"70,200",683,"93,620",832
1997,"102,500",100,8.4,8.7,8.6,11.9,17.0,13.4,16.9,7.7,7.4,"67,720",515,"90,940",837
1996,"101,000",100,8.5,9.2,8.7,12.1,17.2,13.4,17.0,7.0,6.8,"66,340",550,"88,080",812
1995 12,"99,630",100,8.5,9.3,8.9,12.2,17.5,13.9,16.3,7.1,6.3,"65,380",622,"86,220",776
1994 13,"98,990",100,9.2,9.6,8.9,12.7,17.4,13.2,16.2,6.6,6.2,"63,370",475,"84,710",750
1993 14,"97,110",100,9.6,9.7,8.8,12.3,18.1,12.9,16.1,6.7,5.8,"62,700",482,"83,140",740
1992 15,"96,430",100,9.6,9.6,9.0,12.1,18.1,13.6,16.4,6.4,5.3,"63,010",491,"79,880",551
1991,"95,670",100,9.3,9.1,8.9,12.3,18.4,14.0,16.2,6.5,5.3,"63,530",503,"79,970",541
1990,"94,310",100,9.0,8.9,8.6,12.2,18.4,14.3,16.4,6.7,5.5,"65,440",550,"81,740",568
1989,"93,350",100,8.6,8.8,8.6,12.0,18.1,14.2,16.8,7.0,5.8,"66,240",599,"83,690",599
1988,"92,830",100,9.3,8.9,8.5,12.2,18.0,14.3,16.8,6.6,5.4,"65,130",523,"81,380",598
1987 16,"91,120",100,9.5,9.1,8.6,12.2,17.9,14.3,16.8,6.5,5.1,"64,650",502,"80,400",543
1986,"89,480",100,9.7,9.1,8.7,12.4,18.1,14.5,16.7,6.1,4.8,"63,850",544,"78,890",527
1985 17,"88,460",100,9.7,9.6,9.1,12.8,18.7,14.5,16.0,5.7,4.1,"61,570",549,"75,770",493
1984 18,"86,790",100,9.6,9.9,9.0,13.2,18.9,14.2,15.8,5.5,3.9,"60,420",452,"74,030",448
1983,"85,410",100,10.2,9.7,9.7,13.2,19.4,14.3,15.0,5.0,3.5,"58,650",439,"71,340",439
1982,"83,920",100,10.2,10.1,9.1,13.5,19.7,14.4,14.8,4.8,3.3,"59,020",438,"71,130",433
1981,"83,530",100,9.9,10.2,9.6,13.5,19.0,15.1,14.9,5.1,2.8,"59,190",510,"70,710",424
1980,"82,370",100,9.6,10.0,9.3,12.8,19.7,15.1,15.6,4.9,3.0,"60,210",509,"71,610",431
1979 19,"80,780",100,9.3,9.6,8.9,13.1,18.7,15.9,16.0,5.2,3.3,"62,140",484,"73,810",460
1978,"77,330",100,9.2,9.8,9.1,13.0,19.2,15.5,16.2,4.8,3.3,"62,260",415,"73,270",462
1977,"76,030",100,9.5,10.3,9.1,13.1,19.6,15.7,15.4,4.5,2.8,"59,920",370,"71,080",356
1976 20,"74,140",100,9.6,10.0,9.3,13.3,19.8,16.1,15.1,4.2,2.6,"59,630",363,"70,150",356
1975 21,"72,870",100,9.7,10.5,9.3,13.6,20.5,15.8,14.4,3.8,2.4,"58,630",392,"68,460",351
"1974 21, 22","71,160",100,9.2,9.8,9.1,12.9,21.2,15.8,15.1,4.3,2.6,"60,270",381,"70,480",363
1973,"69,860",100,9.4,9.8,8.5,12.3,20.7,16.0,15.7,4.6,2.9,"62,150",389,"71,870",360
1972 23,"68,250",100,10.2,9.3,9.0,12.6,20.8,16.4,14.8,4.3,2.7,"60,830",382,"70,800",361
1971 24,"66,680",100,11.1,9.2,9.1,13.3,22.1,16.0,13.4,3.8,2.1,"58,530",373,"67,320",352
1970,"64,780",100,11.2,8.9,8.7,13.1,22.9,15.7,13.9,3.6,2.2,"59,040",356,"67,600",356
1969,"63,400",100,11.2,8.5,8.3,13.5,23.0,16.4,13.6,3.4,2.1,"59,470",362,"67,660",350
1968,"62,210",100,11.4,8.9,8.7,14.0,24.5,15.7,12.2,2.9,1.7,"57,220",340,"64,730",340
1967 25,"60,810",100,12.3,9.7,8.7,15.1,23.3,15.7,10.6,2.8,1.8,"54,880",329,"61,380",329
WHITE ALONE,,,,,,,,,,,,,,,
2024,"103,100",100,6.0,5.9,6.5,9.7,15.0,12.2,17.4,10.8,16.5,"88,010","1,272","124,500","1,412"
2023,"101,900",100,6.2,6.1,6.7,9.7,15.5,12.2,17.8,10.3,15.5,"86,820","1,212","121,000","1,391"
2022,"101,400",100,6.9,6.5,7.1,9.9,15.7,12.2,17.8,9.8,14.0,"82,350",928,"116,500","1,295"
2021,"102,100",100,6.8,6.7,6.8,9.7,15.1,12.0,17.2,10.0,15.7,"85,260","1,047","121,500","1,358"
2020 3,"100,900",100,6.2,6.8,6.7,10.0,15.1,12.3,17.3,10.1,15.5,"85,920",884,"120,600","1,432"
2019,"100,600",100,6.0,6.3,6.1,9.9,15.4,12.4,17.7,10.2,16.1,"87,510",969,"123,300","1,445"
2018,"100,500",100,6.7,6.8,6.7,10.5,15.5,12.9,17.5,9.6,13.8,"82,330",794,"115,500","1,271"
2017 4,"100,100",100,6.5,6.9,7.4,10.4,15.2,12.5,17.4,9.6,14.0,"81,340","1,057","114,800","1,325"
2017,"100,100",100,6.6,7.0,7.5,10.3,15.0,12.4,17.5,10.1,13.5,"81,900",859,"112,500","1,242"
2016,"99,400",100,6.8,7.0,7.6,10.6,15.7,12.6,17.3,9.5,12.9,"78,980",701,"110,200","1,122"
2015,"99,310",100,6.8,7.6,8.3,11.0,15.4,12.3,17.4,9.5,11.7,"77,420",807,"105,900",996
2014,"98,680",100,7.7,8.0,8.4,11.0,15.9,12.6,16.4,8.9,11.0,"73,190",752,"101,500","1,107"
2013 5,"98,810",100,7.6,8.4,8.2,10.8,15.6,13.0,16.7,8.7,11.0,"74,070","1,110","101,600","1,628"
2013 6,"97,770",100,7.4,8.5,8.1,11.5,16.3,13.1,16.7,8.6,9.8,"72,130",913,"99,000","1,168"
2012,"97,710",100,7.3,8.4,8.7,11.6,16.2,13.1,16.5,8.5,9.6,"70,960",835,"98,320","1,008"
2011,"96,960",100,7.5,8.1,8.4,12.2,16.6,12.6,16.5,8.1,9.9,"70,320",498,"98,060",935
2010 7,"96,310",100,7.4,8.5,8.4,11.5,16.2,12.8,16.9,8.6,9.7,"71,800",578,"97,770",925
2009 8,"95,490",100,6.8,7.7,8.4,11.9,16.6,13.1,17.0,8.7,9.9,"73,000",357,"99,300",630
2008,"95,300",100,6.7,8.0,8.2,11.7,16.2,12.9,17.7,8.7,9.9,"73,340",351,"99,800",632
2007,"95,110",100,6.4,8.1,7.7,10.9,16.6,12.7,17.8,9.3,10.4,"75,740",368,"102,200",641
2006,"94,710",100,6.6,7.5,7.6,11.6,17.0,12.8,17.5,9.0,10.4,"75,530",360,"103,000",706
2005,"93,590",100,6.6,8.1,7.8,11.6,16.3,13.5,17.1,9.1,9.9,"74,480",535,"101,200",689
2004 9,"92,880",100,6.7,8.3,8.0,11.6,16.1,13.4,17.3,8.8,9.6,"73,640",475,"99,290",672
2003,"91,960",100,6.8,8.2,7.9,11.6,16.5,12.9,17.5,9.1,9.6,"73,820",476,"99,640",657
2002,"91,650",100,6.8,8.2,7.8,11.6,16.2,13.2,17.9,9.0,9.2,"74,460",497,"99,370",666
WHITE,,,,,,,,,,,,,,,
2001,"90,680",100,6.4,7.9,8.1,10.8,17.1,13.1,18.0,8.9,9.6,"74,440",575,"101,200",715
2000 10,"90,030",100,6.3,8.0,7.8,11.2,16.7,13.4,18.3,8.7,9.7,"75,090",546,"101,300",714
1999 11,"88,890",100,6.1,7.8,7.9,11.7,16.7,13.3,18.3,9.0,9.3,"74,860",623,"100,300",934
1998,"87,210",100,6.6,7.9,7.8,11.5,17.0,13.9,18.1,8.5,8.6,"73,860",609,"97,860",947
1997,"86,110",100,7.1,8.2,8.4,11.7,17.0,13.8,17.6,8.1,8.1,"71,320",744,"94,980",951
1996,"85,060",100,7.1,8.7,8.4,12.0,17.3,14.0,17.8,7.4,7.4,"69,460",590,"91,580",892
1995 12,"84,510",100,7.1,8.8,8.7,12.1,17.7,14.2,17.0,7.5,6.9,"68,620",590,"89,650",855
1994 13,"83,740",100,7.6,9.1,8.6,12.6,17.7,13.5,17.1,7.1,6.7,"66,830",617,"88,450",846
1993 14,"82,390",100,7.9,9.0,8.6,12.1,18.4,13.5,17.1,7.1,6.3,"66,150",634,"86,870",825
1992 15,"81,800",100,7.8,9.1,8.7,12.0,18.4,14.1,17.4,6.9,5.7,"66,240",528,"83,490",612
1991,"81,680",100,7.6,8.6,8.7,12.2,18.7,14.5,17.1,7.0,5.7,"66,570",531,"83,350",597
1990,"80,970",100,7.4,8.2,8.4,12.2,18.8,14.7,17.3,7.0,5.9,"68,250",514,"85,040",626
1989,"80,160",100,7.0,8.3,8.4,11.8,18.3,14.7,17.7,7.4,6.2,"69,680",558,"87,180",663
1988,"79,730",100,7.6,8.2,8.2,12.2,18.4,14.9,17.7,7.0,5.8,"68,850",669,"84,850",657
1987 16,"78,520",100,7.7,8.5,8.3,12.1,18.3,14.9,17.8,6.9,5.4,"68,120",563,"83,840",596
1986,"77,280",100,8.1,8.5,8.3,12.2,18.4,15.0,17.6,6.5,5.2,"67,130",536,"82,170",578
1985 17,"76,580",100,8.2,9.0,8.7,12.6,19.0,15.0,16.7,6.2,4.4,"64,930",570,"78,880",545
1984 18,"75,330",100,8.1,9.3,8.7,13.1,19.3,14.9,16.6,5.8,4.2,"63,740",528,"77,080",492
1983,"74,380",100,8.6,9.0,9.4,13.1,20.0,14.9,15.8,5.4,3.9,"61,510",457,"74,300",476
1982,"73,180",100,8.8,9.5,8.7,13.5,20.1,15.0,15.7,5.2,3.6,"61,790",462,"74,060",477
1981,"72,850",100,8.4,9.4,9.3,13.3,19.4,15.7,15.8,5.5,3.1,"62,540",475,"73,680",459
1980,"71,870",100,8.2,9.3,8.9,12.7,20.1,15.8,16.5,5.3,3.2,"63,520",537,"74,500",470
1979 19,"70,770",100,8.0,8.9,8.5,12.9,19.1,16.5,16.9,5.6,3.6,"65,150",509,"76,720",503
1978,"68,030",100,7.9,9.2,8.8,12.8,19.4,16.2,17.0,5.1,3.6,"64,720",469,"75,990",503
1977,"66,930",100,8.3,9.6,8.7,12.8,19.9,16.4,16.3,4.8,3.1,"63,010",436,"73,860",392
1976 20,"65,350",100,8.5,9.3,8.9,13.2,20.1,16.8,16.0,4.5,2.8,"62,470",425,"72,840",387
1975 21,"64,390",100,8.6,9.8,9.1,13.4,20.8,16.4,15.2,4.0,2.6,"61,310",368,"70,990",384
"1974 21, 22","62,980",100,8.2,9.1,8.7,12.6,21.6,16.5,15.8,4.7,2.8,"63,030",390,"73,090",390
1973,"61,970",100,8.5,9.0,8.1,11.9,21.0,16.6,16.7,5.0,3.2,"65,130",408,"74,650",389
1972 23,"60,620",100,9.1,8.5,8.4,12.2,21.3,17.1,15.6,4.7,2.9,"63,820",402,"73,560",392
1971 24,"59,460",100,10.1,8.5,8.6,12.9,22.7,16.7,14.2,4.1,2.2,"61,220",384,"69,750",373
1970,"57,580",100,10.2,8.2,8.3,12.7,23.3,16.4,14.7,3.8,2.3,"61,490",389,"69,970",378
1969,"56,250",100,10.1,7.9,7.9,13.0,23.6,17.1,14.5,3.7,2.3,"62,070",373,"70,170",385
1968,"55,390",100,10.4,8.2,8.1,13.8,25.2,16.4,12.9,3.1,1.8,"59,580",365,"67,060",365
1967 25,"54,190",100,11.3,8.8,8.2,14.8,24.1,16.5,11.3,3.0,1.9,"57,230",341,"63,620",354
"WHITE ALONE, NOT HISPANIC",,,,,,,,,,,,,,,
2024,"84,700",100,5.6,5.8,6.2,9.2,14.3,12.1,17.7,11.3,17.8,"92,530","1,271","129,800","1,646"
2023,"84,440",100,5.7,5.9,6.4,9.1,14.8,12.1,18.2,10.7,17.0,"91,360","1,265","126,600","1,585"
2022,"84,490",100,6.4,6.4,6.8,9.5,15.2,12.0,18.2,10.3,15.2,"86,410","1,022","121,500","1,507"
2021,"85,080",100,6.2,6.6,6.5,9.2,14.4,11.9,17.5,10.5,17.1,"89,550","1,240","127,200","1,594"
2020 3,"84,710",100,5.8,6.5,6.4,9.3,14.6,12.1,17.7,10.7,16.9,"90,430","1,019","126,400","1,663"
2019,"84,870",100,5.6,6.1,5.7,9.3,14.9,12.2,18.0,10.7,17.5,"92,180","1,062","129,300","1,647"
2018,"84,730",100,6.2,6.4,6.3,9.9,15.1,12.9,18.1,10.1,15.0,"86,880",802,"120,900","1,438"
2017 4,"84,710",100,6.1,6.7,7.0,9.9,14.8,12.3,17.9,10.1,15.2,"85,560","1,391","120,100","1,457"
2017,"84,680",100,6.1,6.9,7.1,9.9,14.6,12.3,17.8,10.6,14.7,"85,500","1,317","117,300","1,364"
2016,"84,390",100,6.4,6.7,7.3,10.2,15.3,12.5,17.7,9.9,14.1,"83,040","1,071","114,600","1,279"
2015,"84,450",100,6.2,7.3,7.8,10.5,15.0,12.3,18.1,10.1,12.7,"81,080","1,148","110,200","1,125"
2014,"84,230",100,7.3,7.7,7.9,10.5,15.5,12.7,16.9,9.6,12.1,"77,550",779,"106,100","1,226"
2013 5,"84,430",100,7.1,7.8,7.8,10.0,15.5,13.2,17.3,9.3,12.0,"78,750","1,145","106,000","1,821"
2013 6,"83,640",100,6.8,8.1,7.6,11.0,16.0,13.2,17.3,9.2,10.8,"76,070","1,314","103,600","1,355"
2012,"83,790",100,6.6,8.0,8.2,11.1,15.9,13.3,17.2,9.1,10.5,"75,320",780,"102,800","1,119"
2011,"83,570",100,6.8,7.8,8.0,11.6,16.2,12.7,17.2,8.7,10.9,"74,620",727,"102,400","1,059"
2010 7,"83,310",100,6.7,8.2,8.0,10.9,16.0,12.9,17.5,9.2,10.6,"75,620","1,019","101,800","1,051"
2009 8,"83,160",100,6.2,7.3,8.0,11.3,16.4,13.2,17.6,9.2,10.7,"76,660",646,"103,100",692
2008,"82,880",100,6.2,7.7,7.8,11.1,15.9,13.0,18.4,9.2,10.8,"77,850",519,"103,900",699
2007,"82,770",100,5.9,7.8,7.3,10.4,16.2,12.8,18.3,10.0,11.3,"79,820",591,"106,400",705
2006,"82,680",100,6.1,7.3,7.2,11.2,16.4,12.9,18.0,9.6,11.3,"78,140",461,"106,900",777
2005,"82,000",100,6.2,7.8,7.3,11.1,15.9,13.5,17.7,9.7,10.7,"77,900",434,"105,200",765
2004 9,"81,630",100,6.3,8.1,7.6,11.1,15.8,13.5,18.0,9.3,10.3,"77,190",582,"103,000",737
2003,"81,150",100,6.4,7.9,7.5,11.0,16.1,13.0,18.1,9.6,10.4,"77,290",615,"103,400",721
2002,"81,170",100,6.5,7.9,7.4,11.1,15.9,13.3,18.5,9.5,9.8,"77,460",500,"102,600",717
"WHITE, NOT HISPANIC",,,,,,,,,,,,,,,
2001,"80,820",100,6.1,7.7,7.7,10.5,16.6,13.2,18.5,9.4,10.2,"77,430",528,"104,400",778
2000 10,"80,530",100,6.0,7.8,7.3,10.9,16.4,13.3,18.8,9.2,10.3,"78,010",515,"104,400",771
1999 11,"79,820",100,5.7,7.4,7.6,11.2,16.4,13.5,18.8,9.5,9.9,"78,100",812,"103,600","1,010"
1998,"78,580",100,6.0,7.5,7.5,11.1,16.8,14.0,18.8,9.0,9.2,"76,620",725,"101,000","1,016"
1997,"77,940",100,6.5,7.8,8.1,11.3,16.9,13.9,18.3,8.6,8.6,"74,260",638,"98,020",N
1996,"77,240",100,6.5,8.3,8.0,11.7,17.2,14.2,18.5,7.8,7.8,"72,500",818,"94,350",N
1995 12,"76,930",100,6.4,8.3,8.3,11.7,17.7,14.6,17.7,7.9,7.3,"71,330",612,"92,580",912
1994 13,"77,000",100,7.0,8.7,8.4,12.4,17.7,13.8,17.6,7.4,7.1,"68,990",601,"90,700",885
1993 14,"75,700",100,7.4,8.6,8.4,11.8,18.2,13.8,17.6,7.5,6.7,"68,580",660,"89,160",875
1992 15,"75,110",100,7.3,8.8,8.4,11.7,18.3,14.3,18.0,7.2,6.0,"68,460",697,"85,610",650
1991,"75,630",100,7.2,8.3,8.4,12.0,18.6,14.7,17.5,7.3,5.9,"68,160",552,"85,140",624
1990,"75,040",100,7.0,7.9,8.2,12.0,18.7,14.8,17.8,7.3,6.2,"69,810",536,"86,920",647
1989,"74,500",100,6.6,8.1,8.3,11.6,18.3,14.9,18.0,7.7,6.5,"71,180",573,"88,930",716
1988,"74,070",100,7.1,8.0,7.9,12.0,18.3,15.1,18.2,7.3,6.0,"70,750",685,"86,580",669
1987 16,"73,120",100,7.3,8.2,8.1,11.9,18.2,15.1,18.3,7.2,5.6,"69,990",641,"85,480",653
1986,"72,070",100,7.7,8.3,8.0,12.1,18.4,15.2,18.1,6.7,5.5,"68,660",582,"83,800",633
1985 17,"71,540",100,7.9,8.7,8.5,12.4,19.0,15.3,17.2,6.4,4.7,"66,390",557,"80,420",600
1984 18,"70,590",100,7.7,9.0,8.5,13.0,19.3,15.1,17.0,6.0,4.4,"65,060",594,"78,420",576
1983,"69,650",100,8.2,8.6,9.3,12.9,20.0,15.1,16.2,5.5,4.0,"63,090",522,"76,250",536
1982,"69,210",100,8.5,9.2,8.6,13.4,20.1,15.2,16.0,5.4,3.8,"62,830",520,"75,150",529
1981,"69,000",100,8.3,9.2,9.1,13.2,19.3,15.9,16.1,5.7,3.2,"63,440",531,"74,600",510
1980,"68,110",100,8.0,9.1,8.7,12.6,20.1,16.0,16.8,5.5,3.3,"64,640",604,"75,470",559
1979 19,"67,200",100,7.9,8.7,8.4,12.7,19.0,16.7,17.2,5.7,3.8,"66,070",602,"77,610",559
1978,"64,840",100,7.8,9.0,8.6,12.6,19.4,16.3,17.3,5.2,3.7,"65,940",571,"76,880",544
1977,"63,720",100,8.2,9.4,8.5,12.6,19.9,16.6,16.7,5.0,3.2,"64,260",596,"74,780",581
1976 20,"62,370",100,8.3,9.1,8.8,13.0,20.1,16.9,16.4,4.6,2.9,"63,740",611,"73,780",541
1975 21,"61,530",100,8.4,9.7,8.9,13.3,20.8,16.6,15.6,4.2,2.7,"61,780",539,"71,860",572
"1974 21, 22","60,160",100,8.1,8.9,8.5,12.4,21.5,16.6,16.2,4.8,2.9,"63,570",514,"73,920",531
1973,"59,240",100,8.4,8.9,8.0,11.6,20.9,16.7,17.0,5.1,3.3,"65,700",506,"75,480",525
1972 23,"58,010",100,9.1,8.3,8.2,12.0,21.1,17.3,16.0,4.9,3.0,"64,730",506,"74,410",547
BLACK ALONE OR IN COMBINATION,,,,,,,,,,,,,,,
2024,"19,740",100,13.1,9.7,8.9,12.8,17.1,11.4,12.6,6.1,8.4,"56,290","1,229","84,440","2,461"
2023,"19,240",100,13.7,9.5,8.2,12.3,17.4,12.1,13.1,6.1,7.6,"58,350","1,401","83,260","2,413"
2022,"19,160",100,12.8,9.2,9.7,12.2,18.4,11.5,12.7,6.4,7.1,"57,030","1,646","82,250","2,151"
