Table with row headers in column A and column headers in rows 4 through 5,,,,,,,,,,,,,,,
2019,"1,329",100,12.5,8.5,8.1,14.0,16.7,11.4,16.7,5.2,6.8,"59,850","4,689","80,030","5,549"
2018,"1,331",100,13.3,11.9,8.4,13.2,18.4,11.1,12.5,6.3,4.7,"53,840","5,757","75,750","5,630"
2017 4,"1,327",100,15.4,9.3,11.4,14.9,15.5,11.0,10.6,5.0,6.9,"48,190","6,095","75,850","6,594"
2017,"1,326",100,15.0,12.3,7.9,13.4,15.6,11.7,11.6,6.4,6.0,"51,720","5,264","77,630","6,925"
2016,"1,314",100,13.8,10.8,9.1,13.1,19.0,9.8,12.9,5.2,6.4,"53,210","3,005","80,860","8,761"
2015,"1,417",100,15.5,9.4,10.2,13.8,15.7,12.9,11.3,5.8,5.2,"51,430","5,427","72,110","4,589"
2014,"1,264",100,13.9,10.3,11.5,12.1,16.2,12.9,12.5,6.2,4.4,"53,420","3,631","72,630","4,097"
2013 5,"1,045",100,16.4,14.4,10.1,13.8,10.6,13.8,11.8,5.3,3.8,"44,850","8,485","64,540","7,650"
2013 6,"1,108",100,13.9,14.1,10.2,15.9,19.0,11.1,9.6,3.2,3.0,"46,430","3,565","60,510","4,452"
2012,"1,196",100,19.0,11.2,11.1,12.7,18.8,10.2,9.8,3.9,3.3,"45,430","3,994","62,440","5,353"
2011,"1,108",100,15.1,12.4,12.9,14.2,17.2,10.5,9.6,3.9,4.3,"43,940","4,067","63,250","4,779"
2010 7,"1,036",100,16.5,13.9,9.3,14.2,13.6,11.7,12.0,5.6,3.2,"44,450","5,225","63,190","5,290"
2009 8,907,100,15.2,11.9,9.6,15.2,15.0,13.1,12.3,4.6,3.2,"48,550","2,615","67,490","4,980"
2008,977,100,14.0,9.6,12.3,15.6,14.7,11.8,14.3,4.1,3.5,"49,440","3,940","70,380","7,404"
2007,943,100,16.2,9.2,9.4,14.3,20.0,11.2,12.4,3.9,3.4,"51,810","4,057","66,460","4,935"
2006,888,100,15.3,11.5,10.6,14.5,20.0,9.4,10.2,4.0,4.5,"48,060","3,253","66,400","5,257"
2005,817,100,16.0,10.9,9.1,12.6,16.0,13.4,11.7,6.2,4.1,"52,020","4,911","70,040","4,770"
2004 9,824,100,14.0,10.6,12.2,13.4,17.6,9.9,13.2,4.5,4.7,"50,000","3,530","70,210","6,462"
2003,754,100,15.0,11.1,11.1,10.1,16.2,10.2,12.7,7.4,6.1,"52,180",N,"75,080",N
2002,764,100,12.7,10.4,8.1,14.6,22.1,10.7,13.2,5.4,2.9,"54,050",N,"67,520",N
AMERICAN INDIAN AND ALASKA NATIVE,,,,,,,,,,,,,,,
2001,"1,229",100,12.6,9.6,9.8,15.1,17.6,12.3,12.4,6.1,4.6,"53,650",N,"73,730",N
2000 10,"1,041",100,13.6,10.6,10.8,11.6,18.4,13.0,13.6,5.4,3.0,"53,560",N,"70,910",N
1999 11,961,100,15.3,11.6,10.2,10.9,16.8,14.9,11.4,5.3,3.6,"53,390",N,"68,670",N
1998,775,100,11.8,10.8,7.4,13.8,19.5,15.0,12.3,6.0,3.4,"56,920",N,"70,540",N
1997,823,100,11.7,14.1,9.6,12.6,19.4,11.1,13.3,4.8,3.4,"51,760",N,"67,830",N
1996,851,100,17.2,14.0,8.8,17.6,12.5,8.5,15.3,3.3,2.9,"44,350",N,"66,460",N
1995 12,763,100,15.6,13.5,13.0,15.8,15.2,10.2,11.9,4.0,0.8,"41,550",N,"56,790",N
1994 13,547,100,15.1,9.8,10.7,12.8,18.9,14.4,11.6,4.8,1.8,"51,590",N,"64,090",N
1993 14,614,100,15.0,10.4,13.2,12.9,20.8,12.3,7.9,5.8,1.8,"48,750",N,"59,830",N
1992 15,752,100,16.2,11.0,11.0,15.5,18.2,10.4,13.0,2.4,2.3,"46,570",N,"58,810",N
1991,608,100,13.9,11.1,10.5,13.9,19.5,12.2,14.8,2.6,1.5,"50,640",N,"61,220",N
1990,530,100,14.8,12.5,10.5,11.9,21.4,13.5,7.9,5.6,1.9,"50,230",N,"61,670",N
1989,511,100,17.2,16.4,11.3,13.6,17.1,10.8,9.6,3.0,1.1,"39,740",N,"54,020",N
1988,469,100,13.6,17.7,11.8,18.5,12.3,13.2,9.1,3.6,0.2,"39,470",N,"53,000",N
1987 16,469,100,18.4,13.8,11.7,14.2,16.6,12.2,8.9,2.7,1.6,"42,480",N,"54,280",N
TWO OR MORE RACES,,,,,,,,,,,,,,,
2024,"2,823",100,9.4,6.6,5.2,11.4,15.8,11.1,16.8,8.5,15.2,"79,800","7,502","113,800","7,400"
2023,"2,778",100,8.9,8.7,6.8,9.7,18.6,12.1,14.6,7.9,12.7,"70,640","4,390","110,300","8,928"
2022,"2,482",100,8.4,7.8,6.3,10.8,18.1,14.9,15.0,7.5,11.3,"74,060","4,343","104,300","7,626"
2021,"2,330",100,10.6,5.6,8.4,10.3,16.3,10.6,17.0,10.3,11.0,"73,460","5,762","103,900","6,055"
2020 3,"2,242",100,8.5,7.0,6.8,9.6,13.1,14.6,18.3,8.3,13.8,"83,400","3,865","121,600","9,189"
2019,"2,269",100,6.8,7.7,8.8,11.5,15.2,13.2,14.0,9.7,13.1,"74,610","3,949","107,000","6,704"
2018,"2,207",100,9.1,9.2,9.0,10.9,16.0,13.5,14.6,8.0,9.7,"68,340","4,396","96,490","6,746"
2017 4,"2,086",100,8.8,8.1,9.7,11.3,17.7,12.8,15.2,6.3,10.1,"66,880","4,823","94,390","5,397"
2017,"2,094",100,8.5,7.6,9.0,12.6,16.7,12.9,16.8,6.8,9.2,"67,680","5,642","94,440","5,368"
2016,"2,015",100,8.6,8.7,9.4,11.2,18.0,13.3,13.6,7.9,9.2,"65,680","3,115","93,650","5,929"
2015,"1,870",100,12.2,9.7,8.4,10.6,17.3,12.1,13.6,8.4,7.7,"63,900","3,695","91,180","7,883"
2014,"1,793",100,11.2,9.7,10.6,10.9,17.0,11.9,14.2,7.1,7.5,"59,990","3,271","86,810","5,743"
2013 5,"1,843",100,9.1,8.9,8.8,12.4,17.6,11.0,15.5,6.2,10.4,"63,240","7,405","107,800","20,240"
2013 6,"1,860",100,12.0,8.8,9.4,13.3,15.8,11.9,14.8,6.7,7.2,"59,980","3,401","83,970","5,779"
2012,"1,776",100,11.3,10.3,10.6,11.3,17.6,11.1,13.6,7.4,6.8,"58,540","3,035","82,170","5,387"
2011,"1,764",100,11.1,9.5,9.4,14.1,16.5,11.3,14.5,6.2,7.5,"58,950","5,341","83,190","4,785"
2010 7,"1,810",100,11.9,9.7,9.3,12.0,18.6,10.5,13.9,7.9,6.3,"58,070","2,588","82,680","5,166"
2009 8,"1,484",100,11.7,8.3,9.3,13.2,17.8,11.5,13.5,6.8,7.9,"59,310","2,663","85,120","4,335"
2008,"1,465",100,10.4,7.9,8.2,13.2,17.5,12.9,14.8,7.9,7.1,"62,770","4,438","87,090","5,449"
2007,"1,457",100,10.5,10.3,7.5,11.5,16.8,11.7,15.9,7.4,8.3,"62,280","5,005","85,720","3,923"
2006,"1,393",100,8.8,8.5,8.3,11.9,18.3,12.5,15.7,9.0,7.2,"66,400","4,749","88,600","5,542"
2005,"1,506",100,10.5,8.2,9.5,13.3,15.2,13.5,15.2,7.3,7.3,"63,880","4,063","87,650","5,617"
2004 9,"1,517",100,8.8,9.0,8.3,11.7,18.0,14.4,16.3,6.6,6.8,"65,760","2,684","89,230","6,478"
2003,"1,407",100,7.1,10.9,9.1,13.1,16.2,13.9,16.9,7.0,5.9,"66,000",N,"84,080",N
2002,"1,243",100,10.2,10.6,8.3,12.5,19.1,13.5,13.1,6.5,6.5,"60,450",N,"86,810",N
HISPANIC (ANY RACE),,,,,,,,,,,,,,,
2024,"21,100",100,8.4,6.7,8.0,11.7,17.9,13.0,15.9,8.3,10.2,"70,950","1,001","99,340","2,253"
2023,"19,860",100,8.4,7.4,8.2,12.2,18.7,12.5,15.7,8.1,8.7,"67,240","1,292","93,750","2,087"
2022,"19,320",100,9.4,7.4,8.6,11.8,18.3,13.4,16.0,7.1,7.9,"66,950","1,701","90,830","1,917"
2021,"19,230",100,9.7,7.2,8.7,12.1,18.2,12.2,15.7,7.4,9.0,"66,570","1,820","92,860","1,897"
2020 3,"18,340",100,8.6,8.1,7.9,13.5,17.5,13.6,15.6,7.0,8.3,"66,480","1,390","90,300","1,687"
2019,"17,670",100,8.4,7.2,8.2,13.0,18.0,13.3,15.9,7.5,8.5,"68,010","1,421","90,970","1,964"
2018,"17,760",100,9.2,8.8,8.8,13.6,17.9,13.5,14.4,6.6,7.1,"63,280",904,"87,260","1,991"
2017 4,"17,340",100,9.4,8.0,9.9,12.8,17.8,13.5,14.8,6.9,6.9,"62,940",951,"84,900","1,897"
2017,"17,320",100,9.2,8.0,9.8,12.9,17.3,13.0,15.9,7.0,6.9,"63,340",904,"85,720","1,783"
2016,"16,920",100,9.2,8.9,9.5,13.1,18.2,13.2,14.8,6.8,6.3,"60,870","1,420","85,300","1,697"
2015,"16,670",100,10.1,9.2,11.0,13.7,17.7,12.7,13.4,6.1,6.1,"58,150","1,303","81,930","1,773"
2014,"16,240",100,10.6,10.0,11.5,13.7,18.4,12.3,13.7,5.3,4.5,"54,690","1,093","74,050","1,389"
2013 5,"16,090",100,10.9,11.7,10.9,15.5,16.3,11.5,12.7,4.9,5.6,"51,810","2,551","75,210","3,655"
2013 6,"15,810",100,11.1,10.9,10.9,14.7,18.1,12.0,13.0,5.3,4.1,"53,470","1,185","71,330","1,583"
2012,"15,590",100,11.9,10.6,11.7,14.6,18.0,11.8,12.4,4.7,4.3,"51,530","1,161","70,580","1,517"
2011,"14,940",100,11.8,10.3,11.0,15.5,18.8,11.4,12.2,4.6,4.3,"52,020","1,212","70,500","1,316"
2010 7,"14,440",100,11.8,10.9,11.0,14.6,17.6,12.0,12.7,5.1,4.2,"52,250","1,329","71,360","1,508"
2009 8,"13,300",100,10.5,10.2,10.9,15.6,17.8,12.3,12.6,5.5,4.4,"53,540","1,162","73,520","1,327"
2008,"13,430",100,10.6,10.1,10.7,16.1,18.2,11.8,13.0,5.0,4.6,"53,150","1,121","72,300","1,231"
2007,"13,340",100,9.9,9.8,10.4,14.7,19.2,12.5,14.3,4.9,4.2,"56,210","1,243","73,870","1,279"
2006,"12,970",100,10.0,9.4,10.5,14.3,20.8,11.8,13.2,5.4,4.6,"56,320","1,238","75,390","1,422"
2005,"12,520",100,9.7,10.4,10.7,15.3,18.7,13.3,12.6,4.9,4.3,"55,170",901,"72,300","1,196"
2004 9,"12,180",100,10.1,10.4,10.8,15.5,18.8,13.1,12.4,5.0,4.1,"54,090","1,246","72,410","1,457"
2003,"11,690",100,9.8,10.5,11.0,15.5,19.5,11.8,13.0,4.9,4.0,"53,380","1,222","71,940","1,309"
2002,"11,340",100,9.9,10.1,10.7,15.5,18.6,13.0,13.1,4.9,4.1,"54,670","1,309","74,130","1,630"
2001,"10,500",100,9.1,9.8,11.4,13.6,20.3,12.3,14.1,5.1,4.2,"56,120","1,172","74,210","1,543"
2000 10,"10,030",100,9.0,9.8,11.1,14.0,19.9,13.3,14.4,4.5,4.0,"56,710","1,344","75,190","1,780"
1999 11,"9,579",100,9.6,10.6,10.9,15.2,19.5,12.4,13.5,4.7,3.7,"54,380","1,301","71,440","2,086"
1998,"9,060",100,12.1,11.2,10.8,15.1,19.0,12.3,12.0,4.3,3.3,"51,150","1,622","69,110","2,417"
1997,"8,590",100,13.2,12.0,11.0,15.2,18.4,12.2,11.0,3.7,3.2,"48,730","1,430","65,670","2,180"
1996,"8,225",100,13.3,12.4,12.4,15.3,18.1,11.4,10.9,3.4,2.8,"46,560","1,485","63,560","2,420"
1995 12,"7,939",100,14.5,13.7,12.2,15.8,17.5,10.6,10.2,3.3,2.2,"43,860","1,572","59,860","2,209"
1994 13,"7,735",100,14.1,13.5,11.5,15.3,18.0,10.8,10.6,3.6,2.6,"46,000","1,405","62,030","2,546"
1993 14,"7,362",100,13.2,13.8,11.8,15.0,19.8,10.0,10.9,3.1,2.3,"45,930","1,519","60,790","2,103"
1992 15,"7,153",100,13.5,13.2,12.1,14.6,19.2,11.4,10.8,3.2,2.1,"46,470","1,580","59,280","1,533"
1991,"6,379",100,12.8,12.7,11.9,14.5,19.2,12.1,10.9,3.3,2.5,"47,850","1,637","60,890","1,603"
1990,"6,220",100,12.5,13.0,11.5,14.1,19.9,12.8,10.6,3.4,2.3,"48,800","1,647","61,130","1,657"
1989,"5,933",100,12.9,11.1,10.7,15.2,18.4,12.7,12.7,3.7,2.6,"50,240","1,602","64,150","1,813"
1988,"5,910",100,13.9,11.3,11.6,14.6,18.8,12.5,11.2,3.5,2.4,"48,710","2,031","62,180","2,168"
1987 16,"5,642",100,14.1,12.6,11.6,14.5,18.5,11.8,11.3,3.1,2.5,"47,970","1,714","61,490","1,873"
1986,"5,418",100,13.6,12.5,12.1,14.3,18.9,12.0,11.1,3.7,1.7,"47,070","2,017","59,430","1,607"
1985 17,"5,213",100,13.7,13.7,12.5,14.3,19.2,11.6,10.6,3.0,1.3,"45,530","1,750","56,890","1,522"
1984 18,"4,883",100,14.5,13.1,11.1,15.3,19.1,11.9,10.8,2.7,1.5,"45,800","1,889","56,950","1,827"
1983,"4,326",100,14.4,14.4,11.2,16.0,19.6,11.0,9.9,2.5,1.0,"44,670","1,862","54,400","1,719"
1982,"4,085",100,14.0,15.1,10.9,16.0,19.5,11.4,10.0,1.8,1.4,"44,410","1,930","54,810","1,829"
1981,"3,980",100,11.7,13.6,11.9,15.6,20.8,12.5,10.2,2.5,1.1,"47,480","2,139","57,020","1,792"
1980,"3,906",100,12.9,12.5,12.3,16.2,19.8,12.4,10.5,2.2,1.3,"46,410","2,069","56,690","1,857"
1979 19,"3,684",100,10.8,12.1,11.0,17.2,20.5,13.3,10.7,2.9,1.4,"49,230","2,335","59,570","1,968"
1978,"3,291",100,11.0,12.4,11.7,17.2,20.3,13.9,10.2,2.2,1.0,"48,780","1,944","57,620","1,917"
1977,"3,304",100,10.9,13.1,12.2,18.1,21.1,13.0,8.7,2.1,0.9,"47,010","1,358","55,480","1,409"
1976 20,"3,081",100,12.6,13.9,12.6,17.0,20.0,13.2,8.1,2.0,0.6,"44,980","1,577","53,160","1,423"
1975 21,"2,948",100,12.7,13.6,13.7,17.1,20.8,12.5,7.4,1.4,0.8,"44,050","1,602","52,290","1,528"
"1974 21, 22","2,897",100,9.9,13.0,13.9,15.5,23.2,13.4,8.5,1.8,0.9,"47,940","1,727","55,530","1,488"
1973,"2,722",100,9.5,12.6,11.6,18.8,22.1,14.2,8.8,1.8,0.6,"48,150","1,799","55,940","1,498"
1972 23,"2,655",100,9.7,12.7,13.3,17.6,24.1,12.4,7.7,1.7,0.9,"48,160","1,548","55,360","1,548"
N Not available.,,,,,,,,,,,,,,,
"1 Since 2003, federal surveys have allowed respondents to report more than one race. Therefore, two basic ways of defining a race group are possible. A group, such as Asian, may be defined as those who reported Asian and no other race (the race-alone or single-race concept) or as those who reported Asian regardless of whether they also reported another race (the race-alone-or-in-combination concept). This table shows data using both approaches. Since Hispanic individuals may be any race, data for the Hispanic population overlap with data for race groups. Of those who reported only one race in the 2025 CPS ASEC, Hispanic origin was reported by 17.9 percent of White householders, 6.4 percent of Black householders, 2.5 percent of Asian householders, and 35.9 percent of American Indian and Alaska Native householders. Data users should be aware that the different race and Hispanic origin populations consist of many distinct groups that differ in socioeconomic characteristics, culture, and nativity, which may affect the interpretation of aggregate results. Data on Hispanic origin were first collected in 1972. Data on Asian and Pacific Islander origin and American Indian and Alaska Native origin were first collected in 1987. Estimates for Native Hawaiians or Pacific Islanders are not shown separately due to sample size.",,,,,,,,,,,,,,,
"2 A margin of error (MOE) is a measure of an estimate's variability. The larger the MOE in relation to the size of the estimate, the less reliable the estimate. This number, when added to and subtracted from the estimate, forms the 90 percent confidence interval. MOEs shown in this table are based on standard errors calculated using replicate weights beginning with 2010. Before 2010, standard errors were calculated using the generalized variance function.",,,,,,,,,,,,,,,
3 Implementation of 2020 Census-based population controls.,,,,,,,,,,,,,,,
4 Estimates reflect the implementation of an updated processing system and should be used to make comparisons to 2018 and subsequent years.,,,,,,,,,,,,,,,
"5 The 2014 CPS ASEC included redesigned questions for income and health insurance coverage. All of the approximately 98,000 addresses were eligible to receive the redesigned set of health insurance coverage questions. The redesigned income questions were implemented to a subsample of these 98,000 addresses using a probability split panel design. Approximately 68,000 addresses were eligible to receive a set of income questions similar to those used in the 2013 CPS ASEC and the remaining 30,000 addresses were eligible to receive the redesigned income questions. The source of these 2013 estimates is the portion of the CPS ASEC sample that received the redesigned income questions, approximately 30,000 addresses.",,,,,,,,,,,,,,,
"6 The source of these 2013 estimates is the portion of the CPS ASEC sample that received the income questions consistent with the 2013 CPS ASEC, approximately 68,000 addresses.",,,,,,,,,,,,,,,
"7 Implementation of 2010 Census-based population controls. Beginning with 2010, standard errors in this table were calculated using replicate weights. Before 2010, standard errors were calculated using the generalized variance function.",,,,,,,,,,,,,,,
"8 Beginning with 2009 income data, the Census Bureau expanded the upper income intervals used to calculate medians to $250,000 or more. Medians falling in the upper open-ended interval are plugged with ""$250,000."" Before 2009, the upper open-ended interval was $100,000 and a plug of ""$100,000"" was used.",,,,,,,,,,,,,,,
9 Data have been revised to reflect a correction to the weights in the 2005 CPS ASEC.,,,,,,,,,,,,,,,
"10 Implementation of a 28,000-household sample expansion.",,,,,,,,,,,,,,,
11 Implementation of 2000 Census-based population controls.,,,,,,,,,,,,,,,
"12 Full implementation of 1990 Census-based sample design and metropolitan definitions, 7,000-household sample reduction, and revised editing of responses on race.",,,,,,,,,,,,,,,
13 Introduction of 1990 Census-based sample design.,,,,,,,,,,,,,,,
"14 Data collection method changed from paper and pencil to computer-assisted interviewing. In addition, the 1994 CPS ASEC was revised to allow for the coding of different income amounts on selected questionnaire items. Limits either increased or decreased in the following categories: earnings limits increased to $999,999; Social Security limits increased to $49,999; Supplemental Security Income and public assistance limits increased to $24,999; veterans' benefits limits increased to $99,999; child support and alimony limits decreased to $49,999.",,,,,,,,,,,,,,,
15 Implementation of 1990 Census-based population controls.,,,,,,,,,,,,,,,
16 Implementation of a new CPS ASEC processing system.,,,,,,,,,,,,,,,
"17 Recording of amounts for earnings from longest job increased to $299,999. Full implementation of 1980 Census-based sample design.",,,,,,,,,,,,,,,
18 Implementation of Hispanic population weighting controls and introduction of 1980 Census-based sample design.,,,,,,,,,,,,,,,
19 Implementation of 1980 Census-based population controls. Questionnaire expanded to show 27 possible values from 51 possible sources of income.,,,,,,,,,,,,,,,
"20 First year medians were derived using both Pareto and linear interpolation. Before this year, all medians were derived using linear interpolation.",,,,,,,,,,,,,,,
"21 Some of these estimates were derived using Pareto interpolation and may differ from published data, which were derived using linear interpolation.",,,,,,,,,,,,,,,
22 Implementation of a new CPS ASEC processing system. Questionnaire expanded to ask 11 income questions.,,,,,,,,,,,,,,,
23 Full implementation of 1970 Census-based sample design.,,,,,,,,,,,,,,,
24 Introduction of 1970 Census-based sample design and population controls.,,,,,,,,,,,,,,,
25 Implementation of a new CPS ASEC processing system.,,,,,,,,,,,,,,,
"Note: Median income estimates are calculated using linear interpolation and $2,500 intervals. Inflation-adjusted estimates may differ slightly from other published data due to rounding.",,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, 1968 to 2025 Annual Social and Economic Supplements (CPS ASEC; DMS number P-7534374, DRB approval number CBDRB-FY25-0384).",,,,,,,,,,,,,,,
